artist_id,artist_name,in_degree_centrality,out_degree_centrality,betweenness_centrality,katz_centrality,pagerank,eigenvector_centrality,closeness_centrality,clustering_coefficient,ni,nj,nk,disruption,in,out
351842,Jimmy Castor,0.0005355230274901821,0.0003570153516601214,6.132157579377436e-05,0.0007901112341621836,9.310348669665686e-05,1.3353634937393978e-10,0.06432300336440766,0.15,1.0,2.0,154.0,-0.006369426751592357,3.0,2.0
492162,The Prodigy,0.0012495537308104248,0.002856122813280971,0.001600514127638403,0.0011792343812947548,0.00014372961278046007,3.685444366522159e-12,0.030105385923730747,0.05731225296442688,6.0,1.0,383.0,0.01282051282051282,7.0,16.0
799348,The Future Sound of London,0.0003570153516601214,0.001785076758300607,1.4764207011045327e-05,0.0004974769292047917,6.29149872806406e-05,1.9816567716706495e-22,0.003717765633152995,0.13636363636363635,0.0,2.0,367.0,-0.005420054200542005,2.0,10.0
807949,Underworld,0.0019635844341306676,0.003570153516601214,0.00026686770325857107,0.0011329712979485126,0.0001335115624078086,7.700830721635003e-13,0.024831969948620837,0.08172043010752689,3.0,8.0,760.0,-0.00648508430609598,11.0,20.0
869417,Nightmares on Wax,0.0007140307033202428,0.0003570153516601214,0.00012663518428134265,0.0005899727454089267,0.00010644693231003906,1.5657939038489822e-11,0.021740423968665438,0.03333333333333333,3.0,1.0,36.0,0.05,4.0,2.0
142963,The Dukes of Stratosphear,0.0,0.0016065690824705464,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.16666666666666666,,,,,0.0,9.0
633079,Strawberry Alarm Clock,0.0005355230274901821,0.0014280614066404856,5.311096160467006e-06,0.0006427096920721328,6.0603916658383356e-05,1.519808986995335e-10,0.04566420173930876,0.10909090909090909,1.0,2.0,854.0,-0.0011668611435239206,3.0,8.0
143490,Cusco,0.0,0.0003570153516601214,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.5,,,,,0.0,2.0
143749,fIREHOSE,0.0001785076758300607,0.001785076758300607,7.396453972760726e-06,0.0003809403499629455,5.654964635717661e-05,7.471482486301893e-27,0.0001785076758300607,0.06363636363636363,1.0,0.0,616.0,0.0016207455429497568,1.0,10.0
143781,The Del Fuegos,0.0,0.0010710460549803642,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.16666666666666666,,,,,0.0,6.0
497760,Mink DeVille,0.0003570153516601214,0.0008925383791503035,3.7311619900050648e-06,0.00045872659895119985,5.9071191589678934e-05,1.0712910868545245e-12,0.015440971505295036,0.14285714285714285,0.0,2.0,671.0,-0.0029717682020802376,2.0,5.0
143951,Faron Young,0.0026776151374509104,0.0014280614066404856,0.00018192807923913545,0.011114988730667245,0.0003212762291695417,0.006936609337186664,0.19031102901183142,0.11067193675889328,2.0,13.0,282.0,-0.037037037037037035,15.0,8.0
144629,Fever Tree,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
398259,New Riders of the Purple Sage,0.0012495537308104248,0.001785076758300607,6.313395400118028e-05,0.001265713133146409,0.00010272619580438447,3.518844082291949e-10,0.057462333864829344,0.051470588235294115,4.0,3.0,394.0,0.0024937655860349127,7.0,10.0
2825814,Bastille,0.0001785076758300607,0.0007140307033202428,0.000204496422603532,0.0007422586975936752,5.764114413855332e-05,2.6025203231739757e-10,0.049618106226754125,0.1111111111111111,1.0,0.0,154.0,0.0064516129032258064,1.0,4.0
485991,Mike Laure,0.0001785076758300607,0.0005355230274901821,4.3259228714040444e-05,0.00039121615772321524,0.00010375178246166582,1.0200926182510176e-19,0.00433913881226829,0,1.0,0.0,98.0,0.010101010101010102,1.0,3.0
145489,Carl Allen,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
146478,Bang Tango,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
467382,Michael Penn,0.0005355230274901821,0.0023205997857907892,9.285687114912844e-05,0.00047981168624878275,5.913970233992105e-05,5.836110815186522e-23,0.0017164199599044299,0.1875,1.0,2.0,975.0,-0.0010224948875255625,3.0,13.0
746182,Translator,0.0003570153516601214,0.0001785076758300607,2.2409525514951836e-07,0.00044864383943363266,5.6229105832934294e-05,5.846616172379383e-23,0.0016904135968755748,0,2.0,0.0,614.0,0.003246753246753247,2.0,1.0
902138,20/20,0.0008925383791503035,0.001785076758300607,9.834654389952585e-06,0.0007152959431296608,6.841648068313344e-05,2.199189280245552e-12,0.0178306398128537,0.18571428571428572,1.0,4.0,904.0,-0.0033003300330033004,5.0,10.0
933568,Tommy Bolin,0.0001785076758300607,0.0008925383791503035,1.1560200515291303e-07,0.00042077330204998674,5.6458326666348255e-05,6.26221293030979e-08,0.07291477957828987,0.23333333333333334,0.0,1.0,300.0,-0.0033222591362126247,1.0,5.0
146551,Cybotron,0.0001785076758300607,0.0008925383791503035,2.542424377438933e-06,0.0004175764584861503,5.0804250620300944e-05,1.565793903826655e-11,0.020166607768501748,0.16666666666666666,0.0,1.0,194.0,-0.005128205128205128,1.0,5.0
146755,Cutting Crew,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
146796,The Deele,0.0001785076758300607,0.0001785076758300607,1.5658288767192597e-07,0.0003809403499629455,5.229135219805947e-05,7.471482486301893e-27,0.0001785076758300607,0,1.0,0.0,6.0,0.14285714285714285,1.0,1.0
147082,James Ingram,0.0007140307033202428,0.0012495537308104248,2.1224107074341944e-06,0.0007644875793725801,7.877245236438357e-05,5.302234743146218e-18,0.012537406699913066,0.2,1.0,3.0,423.0,-0.00468384074941452,4.0,7.0
762921,The Charioteers,0.0001785076758300607,0.0,0.0,0.002905464441881282,0.0001276493045123662,0.005427472296842299,0.17354797845071382,0,1.0,0.0,0.0,1.0,1.0,0.0
147306,Eddy Raven,0.0,0.0003570153516601214,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,2.0
147316,Le Tigre,0.0007140307033202428,0.0012495537308104248,6.069003716898165e-05,0.0004990318584514586,7.790405331725548e-05,1.6013877462307062e-24,0.0008788070194710681,0.06363636363636363,2.0,2.0,41.0,0.0,4.0,7.0
203695,Luscious Jackson,0.0007140307033202428,0.0012495537308104248,1.773005563905838e-05,0.0005035685117101082,6.577997331247708e-05,1.3224297592194162e-23,0.0010282042127811497,0.06363636363636363,3.0,1.0,224.0,0.008771929824561403,4.0,7.0
147468,Clay Aiken,0.0,0.0019635844341306676,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.08181818181818182,,,,,0.0,11.0
186805,Eric Carmen,0.0001785076758300607,0.0007140307033202428,9.232508606653611e-07,0.0003809403499629455,5.022672472697238e-05,7.471482486301893e-27,0.0001785076758300607,0.15,1.0,0.0,690.0,0.001447178002894356,1.0,4.0
251491,Leo Sayer,0.0014280614066404856,0.0024991074616208496,7.416592075518898e-05,0.0008884565203704001,8.093789939630616e-05,2.42013979677305e-12,0.01471593639700322,0.11038961038961038,2.0,6.0,1021.0,-0.003887269193391642,8.0,14.0
508443,Air Supply,0.0012495537308104248,0.003213138164941093,0.00010681841638982248,0.00067800210014798,0.00012803122339929607,5.34885015567015e-12,0.008227581058712796,0.11166666666666666,3.0,4.0,858.0,-0.0011560693641618498,7.0,18.0
147771,Cutty Ranks,0.0001785076758300607,0.0005355230274901821,2.4903082754590878e-06,0.0003951390357342917,5.7467286514216585e-05,1.5796525244523729e-24,0.0005355230274901821,0.08333333333333333,1.0,0.0,12.0,0.07692307692307693,1.0,3.0
147785,Eve 6,0.0,0.0012495537308104248,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.09523809523809523,,,,,0.0,7.0
383889,Matchbox Twenty,0.0019635844341306676,0.003570153516601214,0.0005134583148223388,0.0008648947698371454,9.843009077041087e-05,9.314298864365195e-12,0.0139719064094522,0.03870967741935484,3.0,8.0,261.0,-0.01838235294117647,11.0,20.0
758630,Better Than Ezra,0.0007140307033202428,0.0007140307033202428,5.4421793780537956e-05,0.0005406684879431955,6.865593800669007e-05,6.271137856502829e-12,0.013262372440288312,0.03571428571428571,3.0,1.0,165.0,0.011834319526627219,4.0,4.0
148004,Dirty Projectors,0.0,0.0010710460549803642,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.16666666666666666,,,,,0.0,6.0
148227,Anthony Green,0.0,0.0007140307033202428,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,4.0
158656,Taking Back Sunday,0.0008925383791503035,0.002856122813280971,6.54626065782106e-05,0.0005194641135858348,7.407317201802834e-05,3.645177819074567e-26,0.0008925383791503035,0.10238095238095238,1.0,4.0,489.0,-0.006072874493927126,5.0,16.0
251033,Pedro the Lion,0.0001785076758300607,0.0003570153516601214,6.811329688658981e-06,0.0003809403499629455,5.654964635717661e-05,7.471482486301893e-27,0.0001785076758300607,0,1.0,0.0,14.0,0.06666666666666667,1.0,2.0
664346,Glassjaw,0.0008925383791503035,0.0023205997857907892,6.077978087419189e-05,0.0005378531432067734,9.073022539244709e-05,1.210855620757308e-23,0.0012495537308104248,0.0784313725490196,1.0,4.0,273.0,-0.01079136690647482,5.0,13.0
414889,The Presidents of the United States of America,0.0007140307033202428,0.0019635844341306676,0.0017596391030749812,0.0004949852991827837,7.980987411918343e-05,2.945166378670464e-11,0.036085679775010975,0.04285714285714286,2.0,2.0,304.0,0.0,4.0,11.0
280445,Howard Tate,0.0008925383791503035,0.0010710460549803642,1.1310212770043712e-05,0.0032326318886388753,0.00011088652706393805,0.00024503196556539857,0.16808885899384352,0.09090909090909091,1.0,4.0,242.0,-0.012145748987854251,5.0,6.0
300534,Little Milton,0.0014280614066404856,0.0010710460549803642,0.0008319824741823987,0.00905712365382807,0.0002480255152143803,0.01340019983203501,0.1932192340245379,0.08241758241758242,5.0,3.0,199.0,0.00966183574879227,8.0,6.0
149102,The Distillers,0.0,0.0010710460549803642,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.13333333333333333,,,,,0.0,6.0
149166,Carolyn Hester,0.0007140307033202428,0.0007140307033202428,4.6879827135959586e-07,0.0007713107124764297,8.222788768212484e-05,1.2381371334102036e-06,0.09471503603274767,0.10714285714285714,3.0,1.0,115.0,0.01680672268907563,4.0,4.0
330634,Jerry Goldsmith,0.0016065690824705464,0.0014280614066404856,0.00012395204003552357,0.0009025226329120978,0.00018508578742739166,6.027048964566174e-12,0.04589577667757089,0.0661764705882353,2.0,7.0,40.0,-0.10204081632653061,9.0,8.0
624504,The Box Tops,0.0003570153516601214,0.0007140307033202428,3.681404723080989e-06,0.0005530380818341718,5.496332032301725e-05,7.687963275063413e-12,0.03931320043969709,0.16666666666666666,1.0,1.0,206.0,0.0,2.0,4.0
165294,Chapterhouse,0.0001785076758300607,0.0003570153516601214,0.0,0.0004212626420823447,5.055681516215816e-05,1.4766941014307385e-12,0.010954939759817954,0.3333333333333333,0.0,1.0,65.0,-0.015151515151515152,1.0,2.0
225948,Dead Can Dance,0.0010710460549803642,0.0024991074616208496,8.960010074067315e-05,0.0009121245931515855,8.415574745838792e-05,7.700830753269729e-13,0.026301094445866584,0.07631578947368421,0.0,6.0,525.0,-0.011299435028248588,6.0,14.0
204714,Johnny Shines,0.0012495537308104248,0.0003570153516601214,6.042595457050799e-07,0.01468781132732285,0.00047366938020566005,0.027198067412845115,0.19689708685523682,0.20833333333333334,3.0,4.0,104.0,-0.009009009009009009,7.0,2.0
150181,Leaf Hound,0.0,0.0003570153516601214,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.5,,,,,0.0,2.0
175087,Elmer Bernstein,0.0021420921099607284,0.0005355230274901821,0.00020067351588804255,0.001341816816280482,0.00028374118046072276,7.511681297444589e-06,0.1136687916319326,0.1,8.0,4.0,6.0,0.2222222222222222,12.0,3.0
151240,Earl Klugh,0.0,0.0021420921099607284,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.16666666666666666,,,,,0.0,12.0
204968,Charlie Byrd,0.0001785076758300607,0.0001785076758300607,0.0,0.0003809403499629455,4.992563322077218e-05,7.471482486301893e-27,0.0001785076758300607,0.5,0.0,1.0,33.0,-0.029411764705882353,1.0,1.0
674310,Herb Ellis,0.0001785076758300607,0.0001785076758300607,0.0,0.0003809403499629455,4.992563322077218e-05,7.471482486301893e-27,0.0001785076758300607,0.5,0.0,1.0,33.0,-0.029411764705882353,1.0,1.0
202033,Tony Trischka,0.0001785076758300607,0.0007140307033202428,2.1299624980707434e-06,0.000429014745080742,5.3420626407313756e-05,5.626394226095637e-21,0.0034987504462691897,0.15,0.0,1.0,40.0,-0.024390243902439025,1.0,4.0
461737,Old & In the Way,0.0001785076758300607,0.0007140307033202428,5.840293278945495e-07,0.000429014745080742,5.3420626407313756e-05,5.626394226095637e-21,0.0034987504462691897,0.2,0.0,1.0,73.0,-0.013513513513513514,1.0,4.0
522377,Sting,0.004105676544091396,0.003570153516601214,0.0005523156820455563,0.0015868666936564586,0.0001740807436820319,8.103413349809825e-12,0.024597678992972365,0.03875968992248062,6.0,17.0,1263.0,-0.008553654743390357,23.0,20.0
184814,Don Gibson,0.0012495537308104248,0.0016065690824705464,0.00040416154204411537,0.00766863617515173,0.00023886884170586594,0.002331764027421769,0.19217933382646893,0.13333333333333333,1.0,6.0,240.0,-0.020242914979757085,7.0,9.0
198901,Webb Pierce,0.003570153516601214,0.0003570153516601214,5.450423153936526e-07,0.016080265088012476,0.0005385217253150124,0.013055305043925144,0.20359067739723652,0.09740259740259741,11.0,9.0,67.0,0.022988505747126436,20.0,2.0
516706,Tommy Collins,0.0003570153516601214,0.0005355230274901821,3.0135815401787186e-06,0.0031297708635808093,0.00011541004949513994,0.0025859544186430748,0.16419637731446327,0.15,0.0,2.0,69.0,-0.028169014084507043,2.0,3.0
151469,Earl King,0.0012495537308104248,0.0003570153516601214,2.8379394827044106e-06,0.0027608168422993975,0.00023372148925045836,0.0018446404762152595,0.17529660232050748,0.1388888888888889,6.0,1.0,52.0,0.0847457627118644,7.0,2.0
151504,Bayside,0.0,0.0026776151374509104,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.09047619047619047,,,,,0.0,15.0
665908,Good Charlotte,0.0012495537308104248,0.004284184219921457,9.314798185971142e-05,0.0005925353988969089,8.221649618370575e-05,1.2862270304448824e-24,0.0012049268118529096,0.08064516129032258,0.0,7.0,560.0,-0.012345679012345678,7.0,24.0
151549,Belinda Carlisle,0.0001785076758300607,0.0014280614066404856,3.418191140796519e-06,0.0004266985584910855,5.1954405317308394e-05,1.1672395964964397e-21,0.002760279765855435,0.06944444444444445,1.0,0.0,335.0,0.002976190476190476,1.0,8.0
343954,Mercyful Fate,0.003034630489111032,0.001785076758300607,0.0010959910713916525,0.0017724022067480264,0.00020279070396757545,2.1339537437585353e-07,0.08079238036360069,0.11965811965811966,6.0,11.0,379.0,-0.012626262626262626,17.0,10.0
75665,The Gentrys,0.0001785076758300607,0.0,0.0,0.0007866815716426304,5.540526307169137e-05,8.540199074709882e-06,0.09658344459415069,0,1.0,0.0,0.0,1.0,1.0,0.0
153526,Cliff Richard,0.0024991074616208496,0.0008925383791503035,1.2306740509284782e-05,0.006185534045464212,0.00023306895101003357,5.512197653161044e-05,0.13633821296386028,0.06725146198830409,8.0,6.0,253.0,0.00749063670411985,14.0,5.0
188342,Freddy Fender,0.0016065690824705464,0.0014280614066404856,6.567067097620483e-05,0.0010605443207843404,0.00010847503896464864,3.79440762448525e-05,0.1227039578699848,0.051470588235294115,4.0,5.0,454.0,-0.0021598272138228943,9.0,8.0
238506,John Mayall & the Bluesbreakers,0.0005355230274901821,0.0,0.0,0.0006303740213428307,7.476998568777398e-05,5.881639296421693e-07,0.08844441515194039,0,3.0,0.0,0.0,1.0,3.0,0.0
781423,Bill Evans Trio,0.0003570153516601214,0.0,0.0,0.0005254242962641659,6.476909139746051e-05,5.103470885241936e-07,0.08680471308459577,0,2.0,0.0,0.0,1.0,2.0,0.0
152384,Expos̩,0.0,0.0007140307033202428,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.25,,,,,0.0,4.0
153103,Donald Fagen,0.0,0.0026776151374509104,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.06666666666666667,,,,,0.0,15.0
153129,Grayson Hugh,0.0,0.0019635844341306676,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.02727272727272727,,,,,0.0,11.0
401114,Maze,0.0001785076758300607,0.0003570153516601214,4.0190123448130434e-07,0.0003809403499629455,5.022672472697238e-05,7.471482486301893e-27,0.0001785076758300607,0.16666666666666666,1.0,0.0,163.0,0.006097560975609756,1.0,2.0
255770,Wilbur Ware,0.0003570153516601214,0.0,0.0,0.0004773259935184784,6.671923362178248e-05,1.3859394482361446e-07,0.07898057847157451,0,2.0,0.0,0.0,1.0,2.0,0.0
153503,Gary Peacock,0.0003570153516601214,0.0008925383791503035,5.465821532736192e-07,0.0004259605731403845,6.60630146563306e-05,3.5161249397657104e-25,0.0005578364869689397,0.11904761904761904,0.0,2.0,15.0,-0.11764705882352941,2.0,5.0
153630,Frente!,0.0,0.0005355230274901821,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.16666666666666666,,,,,0.0,3.0
153915,Duncan Sheik,0.0001785076758300607,0.0010710460549803642,1.1976718005844574e-06,0.0003809403499629455,4.909763157872162e-05,7.471482486301893e-27,0.0001785076758300607,0,1.0,0.0,98.0,0.010101010101010102,1.0,6.0
183139,David Sylvian,0.0007140307033202428,0.003034630489111032,9.708107601758329e-05,0.0008787698445817165,6.917686124999716e-05,3.571703380560788e-11,0.028493990850613743,0.0880952380952381,2.0,2.0,743.0,0.0,4.0,17.0
680065,Jeff Wayne,0.0001785076758300607,0.0,0.0,0.00038440344405351776,5.3592021282490376e-05,1.197701283410213e-25,0.00023801023444008093,0,1.0,0.0,0.0,1.0,1.0,0.0
153933,Geddy Lee,0.0,0.0012495537308104248,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.07142857142857142,,,,,0.0,7.0
254556,Roger Waters,0.0001785076758300607,0.0,0.0,0.0003809403499629455,5.229135219805947e-05,7.471482486301893e-27,0.0001785076758300607,0,1.0,0.0,0.0,1.0,1.0,0.0
154297,Anna Nalick,0.0,0.0008925383791503035,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.05,,,,,0.0,5.0
239827,John Mayer,0.001785076758300607,0.006604784005712246,0.0003265475955057322,0.0006926188181144464,0.0001383562085917714,7.267714782130023e-26,0.001785076758300607,0.03700277520814061,7.0,3.0,765.0,0.005161290322580645,10.0,37.0
173487,Joey Ramone,0.0005355230274901821,0.0008925383791503035,1.9139610883100843e-05,0.0008660445172214794,6.750549413776399e-05,3.806693048119411e-12,0.016359320873785315,0.05357142857142857,2.0,1.0,715.0,0.001392757660167131,3.0,5.0
320426,Tsunami Bomb,0.0001785076758300607,0.0003570153516601214,0.0,0.0007389742446843396,5.62727836099039e-05,3.80669304444667e-12,0.016138183656562128,0.5,0.0,1.0,80.0,-0.012345679012345678,1.0,2.0
421315,The Rezillos,0.0007140307033202428,0.0003570153516601214,0.0,0.0009952474414025568,7.49191327676802e-05,1.2604255578023851e-11,0.03288606444763354,0.3333333333333333,0.0,4.0,216.0,-0.01818181818181818,4.0,2.0
137137,Eddie "Cleanhead" Vinson,0.0005355230274901821,0.0,0.0,0.0021555856479975434,0.00011750598312217775,0.001333509562017401,0.17537716613291257,0,3.0,0.0,0.0,1.0,3.0,0.0
